longitude,latitude,SOC,Slope,Biomass,Precipitation,TPI,Temperature,NPP,SolarRadiation,WindSpeed,SinAspect,CosAspect,hex_id,foldID
-1670968.015,3019587.278,1.811333333,0.312338786,2.316250162,-0.306775355,0.50205269,-1.262148889,-0.058545671,-0.992793495,-1.396234745,0.573816369,-1.254325915,923,5
-85957.68056,2446368.922,2.744,-0.472004775,-0.62278009,-0.434189506,0.00720033,-1.03966563,-0.058738836,-0.824027264,1.383217914,0.14314124,1.419583423,3061,2
257550.706,2152735.924,3.052,-0.574255056,-0.405926877,0.311673988,0.015169028,-0.527927511,-0.060635546,-0.779298999,0.94216886,-1.358485864,-0.45380369,3487,1
-11696.86051,1414546.914,1.928666667,-0.501372448,-0.534983604,0.595565546,-0.127078457,1.025811993,-0.061320522,-0.044946781,0.809448101,0.279529279,-1.350833017,3115,3
521394.7732,2020049.21,1.743333333,-0.479706865,-0.501197379,0.394464442,-0.038964077,-0.136824004,-0.061566428,-0.664514937,0.492327809,0.901188273,1.095350151,3848,3
-2115912.074,2277987.541,2.503333333,-0.168421612,1.061728829,-0.570973021,-0.232359954,-0.082992242,-0.06249731,0.268668599,-1.11504289,-1.379758991,0.437619759,353,3
-1844176.491,2485205.954,0.576,-0.276177759,-0.657879042,-1.256738137,0.153607419,-0.62860669,-0.063006701,0.38440211,-1.46127229,-0.097052577,-1.380079987,719,3
237597.7978,2243966.853,2.149333333,-0.416422882,-0.506348504,0.31185683,-0.068775958,-0.708318741,-0.063094387,-0.863996175,1.171301908,0.76524375,-1.149404446,3488,5
-227326.0134,958461.0767,1.658666667,-0.246907255,-0.68071282,0.034643792,-0.12880212,1.601267734,-0.063393032,0.702052648,0.948901869,0.162297234,-1.370674457,2813,2
-1344234.979,1817100.01,1.144,-0.204596091,-0.695074849,-1.309112868,-0.105647955,-0.995732493,-0.063638938,1.527845877,-1.972941702,-0.442348415,-1.318716012,1371,5
-1328769.772,2713445.544,1.76,0.760227251,-0.594939523,-0.932194834,-1.097048434,-1.269828258,-0.063902209,-0.531225493,0.846790178,1.391975867,-0.1603548,1414,1
-732306.1101,2820186.209,1.295,-0.59360608,-0.536540786,-1.003067591,0.035763889,-0.999072507,-0.063919789,-1.053002791,-0.895310944,-1.075747997,-0.918908397,2207,3
-172493.8828,1942428.788,1.251666667,-0.50130797,-0.529886929,-0.157128906,-0.10240134,-0.0527582,-0.065605968,-0.271807847,0.835648465,-1.345309138,0.535022502,2923,5
-1313897.423,2173024.027,6.218333333,1.574469504,-0.09712464,-0.220474809,-0.664183326,-0.710066819,-0.066888021,0.40568802,-1.745169606,1.357818831,-0.332465789,1408,4
-178223.7579,2020841.75,1.589333333,-0.581792784,-0.634036215,-0.1966937,0.001551062,-0.077008256,-0.067098767,-0.357728972,0.389382806,-0.639755059,1.288323473,2924,4
-1299131.226,2224365.013,0.466,-0.465039651,-0.660142683,-0.831832191,-0.169330966,-0.583756318,-0.067274352,0.351294907,-1.677379891,1.114789736,0.872702881,1442,2
-184311.5129,1450384.137,0.983333333,-0.498102117,-0.672466231,0.093616761,-0.019277798,0.95117384,-0.067397412,0.108700115,1.211865125,-1.32135513,-0.545214219,2885,3
-160173.115,1649643.005,1.178333333,-0.571487758,-0.621318864,0.030489657,0.149234867,0.546076724,-0.067467517,-0.036050538,0.784755919,0.880683995,1.112189009,2953,5
-1701043.946,2676337.971,2.291666667,-0.602857133,-0.572823169,-0.856364243,0.016587709,-0.352389806,-0.067590578,-0.769105337,-0.475606627,0.913513494,1.084913999,919,3
-1309294.16,2674653.805,1.672,1.234816942,1.238294602,-0.52828853,-2.155985566,-1.605262061,-0.068012069,-9.69E-04,1.429347505,1.389142651,-0.180455619,1447,1
437037.6192,2014594.255,1.93,-0.530078934,-0.515380356,0.379328269,0.093222915,-0.066325357,-0.068872631,-0.731668292,0.428397486,0.518062211,-1.278151008,3716,4
-181022.4166,1563421.523,0.675,-0.461533323,-0.64022115,0.108298258,0.240123459,0.776923653,-0.069013056,0.023762345,0.501220701,0.99509058,-0.962685325,2886,4
-75648.97163,2339435.827,2.655,-0.521014064,-0.560246417,-0.243201628,0.12914423,-0.833992938,-0.069329282,-0.795128806,0.826555279,-1.006272243,1.036279006,3027,3
-150002.3062,1530682.65,0.616,-0.544773689,-0.652452047,0.156462731,0.03734216,0.863358626,-0.070154684,-0.010971675,0.388882073,-1.431169294,0.204274853,2952,2
-150025.5818,1530776.678,0.43,-0.544773689,-0.652452047,0.156462731,0.03734216,0.863358626,-0.070154684,-0.010971675,0.388882073,-1.431169294,0.204274853,2952,2
62492.74527,2224631.427,2.673333333,-0.487261517,-0.473544677,-0.005835213,-0.017362726,-0.616132822,-0.071401577,-0.723558412,1.035324879,-1.126819154,-0.859903868,3224,3
-2101116.617,1986545.301,3.69,1.332991016,2.580457428,0.719954129,-2.321302527,0.787672727,-0.071752963,0.444223874,-1.67719903,-1.358644656,-0.453369077,383,5
-617503.7236,2379663.881,1.48,0.130631985,0.189292277,-0.394143798,-0.781977902,-1.335643103,-0.072420359,-0.05775708,1.221422426,1.404182389,0.023831687,2334,2
-617175.3446,2379605.878,1.46,0.130631985,0.189292277,-0.394143798,-0.781977902,-1.335643103,-0.072420359,-0.05775708,1.221422426,1.404182389,0.023831687,2334,2
-2283706.692,2045147.002,0.764,-0.522582293,-0.474452724,0.252229822,-0.032436945,0.707540558,-0.072420359,0.305961126,0.692909283,-0.523684123,-1.291044472,120,5
-16964.35855,1890325.499,1.28,-0.33349165,-0.602406849,0.123959215,0.245744333,0.118142066,-0.072472885,-0.410299884,0.639058667,1.233544426,0.69051063,3088,3
-273175.9589,849185.2735,1.488,-0.513859479,-0.66944557,-0.198326782,0.176960337,1.741621676,-0.072613525,0.860738246,1.168671184,-1.435423255,0.168306697,2746,1
-1170977.769,2476471.536,0.270666667,0.746450186,0.126428769,-0.213730761,-1.151606458,-2.118737394,-0.07268363,1.290307545,1.851181811,-1.347671654,0.529015435,1609,3
929784.8858,2059484.671,3.070666667,-0.598644608,-0.417053935,0.411186632,0.026388748,-0.150106248,-0.072789111,-0.76968098,-0.429732261,0.370332968,1.37507725,4344,5
-115201.1454,2426663.859,3.48,-0.536772884,-0.571730473,-0.391525145,0.056594708,-1.005769489,-0.073140281,-0.827963119,0.986286545,-1.240634658,-0.699004538,2962,1
-2217359.53,2113574.255,0.719,-0.387420588,-0.56248087,-0.712568387,-0.076678936,1.235607241,-0.073807678,0.433174417,-0.565809435,-1.383530781,0.425350706,219,2
56779.58284,1427760.225,1.006666667,-0.510098176,-0.10107141,0.784177591,-0.030082879,1.062691346,-0.073948318,-0.128747795,0.744744255,0.111650076,1.422807108,3181,3
-1225307.728,2029997.43,2.305,1.428588274,0.180436679,-0.413037739,-0.534804324,-1.557682909,-0.074106324,1.832235612,1.015177422,-0.315174592,1.398111372,1538,5
331699.6732,2055222.397,2.895,-0.537464358,-0.537555791,0.356817335,0.14237644,-0.247631984,-0.075054786,-0.704466084,0.302653376,1.360967403,0.366971462,3552,2
679258.6326,1679878.344,1.044666667,-0.460686024,-0.605752281,0.924560745,-0.047787019,0.601290569,-0.075265531,-0.414403667,-0.416363775,1.151412987,0.822801779,4042,2
-95805.90473,1665097.611,1.636666667,-0.537616939,-0.632046844,0.244691793,-0.060271705,0.536268169,-0.075511437,-0.13534146,1.669030352,-0.324308313,-1.34956004,2986,4
-95753.85419,1665123.091,1.36,-0.537616939,-0.632046844,0.244691793,-0.060271705,0.536268169,-0.075511437,-0.13534146,1.669030352,-0.324308313,-1.34956004,2986,4
-273183.9795,848907.5628,0.999333333,-0.483376548,-0.680805476,-0.198198224,0.15902073,1.741747895,-0.075950508,0.86392326,1.168671184,1.336336715,0.452016937,2746,1
-1343024.779,1863543.046,2.046666667,1.57408635,0.376544869,-0.321446579,-1.34053677,-1.066733567,-0.076126093,1.629436147,-1.708176921,-1.443019485,0.024615331,1338,5
-31885.45989,1727024.772,1.643333333,-0.289037043,-0.636161563,0.260966805,-0.118100821,0.451650921,-0.076916336,-0.317917497,1.356960002,-1.005807521,-0.990114876,3086,1
470317.5872,1905730.526,1.028666667,-0.592336416,-0.495582668,0.364562084,0.031745272,0.121864721,-0.078075543,-0.648055393,0.613768592,-0.007018012,1.428723292,3748,2
-32318.93387,1153591.326,1.345,-0.498587204,-0.669593821,0.690706088,0.18157619,1.395809492,-0.078549774,0.230544494,0.935017327,1.105153577,-0.838495526,3112,2
-177354.6416,2283630.506,1.958,-0.381724578,-0.609169051,-0.387918704,-0.014368712,-0.455459596,-0.07865504,-0.702458193,0.500828335,1.076399897,0.92047866,2927,4
-794580.1643,1995879.327,0.552,4.173754804,0.95402038,-0.500918054,2.323063317,-1.497802112,-0.078848205,0.818508744,-0.841819438,-1.423888231,-0.206343104,2099,1
-891704.4188,1999069.769,1.103333333,1.676469178,0.765639886,0.498967683,3.795648255,-1.989953398,-0.079269696,2.525801877,1.638690334,-0.688778605,-1.217121604,1967,4
-1754439.433,2802655.211,0.357333333,-0.265574466,-0.565842058,-1.245210247,0.432648449,0.136082378,-0.079919513,-0.92206921,-1.127958847,1.380619503,-0.231353591,821,4
-195629.1636,2748398.079,6.466666667,-0.483955371,-0.653340636,-0.608492957,-0.357611172,-1.407491868,-0.079954673,-1.256603154,1.095026614,-0.090163434,-1.380434918,2900,1
220158.74,944731.9472,1.020333333,-0.515979248,1.469451076,1.442638073,0.162436236,1.713600149,-0.080586909,0.234974451,0.052986111,-1.438508831,0.135104429,3407,2
-144606.7613,506303.6096,0.921666667,-0.576089963,-0.643000909,0.050841474,0.003451035,2.487812862,-0.081570532,0.504263627,1.624854372,-0.952115258,1.085115973,2940,1
-300969.585,707378.3409,1.386,-0.539450281,-0.466417409,-0.099778466,-0.078541261,2.108178368,-0.081605692,0.863320166,0.018114074,0.942964852,-1.01236704,2711,1
-2084185.899,2317690.106,2.036666667,-0.453844363,1.131563833,-0.482795743,-0.023507406,-0.292485011,-0.081798857,0.398366926,-1.450031552,0.788267795,-1.134068224,387,4
-2084210.485,2317600.322,1.414,-0.453844363,1.131563833,-0.482795743,-0.023507406,-0.292485011,-0.081798857,0.398366926,-1.450031552,0.788267795,-1.134068224,387,4
-45622.37304,1949154.715,1.663333333,-0.356882568,-0.569693853,0.048300429,0.062799111,0.00901885,-0.081921703,-0.438455577,0.62650294,1.400510953,-0.077573297,3055,1
253620.7854,2332480.562,2.05,-0.422727617,-0.50262454,0.23952821,0.057664838,-0.843469503,-0.082290668,-0.975017963,1.374135191,-1.301483721,0.634252509,3489,3
253442.7066,2332474.619,1.825333333,-0.422727617,-0.50262454,0.23952821,0.057664838,-0.843469503,-0.082290668,-0.975017963,1.374135191,-1.301483721,0.634252509,3489,3
253376.2328,2332472.402,1.785,-0.422727617,-0.50262454,0.23952821,0.057664838,-0.843469503,-0.082290668,-0.975017963,1.374135191,-1.301483721,0.634252509,3489,3
640995.5484,1038777.41,1.428333333,-0.13588435,1.678691839,1.60544206,-0.003998829,1.454128579,-0.082431094,0.234889678,-0.494846037,-0.212779051,-1.369146712,4002,5
411867.3683,1962967.872,1.999333333,-0.593779154,-0.496270737,0.475677901,0.056467428,0.035864574,-0.082448674,-0.691010707,0.655195018,1.398414095,-0.103092645,3683,4
-225685.3166,574063.5134,0.755333333,-0.395414892,-0.67177222,-0.279522748,-0.076797282,2.390481765,-0.082887745,0.920031195,0.051445791,0.836376217,-1.099864714,2809,5
887295.0086,1973370.814,2.031666667,-0.565184753,-0.317138468,0.610815421,0.019700192,-0.033498097,-0.082940485,-0.635852224,0.451343824,-0.445326972,1.364402765,4277,5
-173310.0864,1660593.629,1.236666667,-0.579815276,-0.619975324,-0.064252299,0.010644719,0.544800643,-0.082940485,-0.027390851,1.049018844,0.970046828,1.033792232,2920,3
628971.8161,1994862.542,2.283666667,-0.529331087,-0.533409332,0.329146566,0.055648431,-0.061170377,-0.08309849,-0.625717497,0.256857109,-0.448631236,-1.316770374,3947,2
-92741.73788,2376661.119,2.196666667,-0.543355743,-0.564082235,-0.285477813,0.101346308,-0.880053321,-0.083923893,-0.783970354,1.127510072,0.084807199,-1.37839958,2994,1
-224090.6705,2747212.125,2.379666667,-0.595865256,-0.568066084,-0.650781638,0.019535707,-1.352266383,-0.084064532,-1.230170356,0.778716465,-1.406652362,-0.292350657,2834,3
-396685.6766,744498.247,2.213333333,-0.112197407,-0.555099709,-0.262459447,-0.472825884,1.80917602,-0.084082112,1.07637627,1.456453674,-1.385756266,-0.371310962,2579,1
-180359.069,335253.9146,0.435,-0.588261386,-0.540458767,-0.321725215,0.036945695,2.756826048,-0.084872355,0.932738959,0.695288144,1.367368534,0.340861207,2872,1
182383.9665,2136565.713,1.12,-0.463397065,-0.504748288,0.303800124,-0.023765882,-0.403483954,-0.084942674,-0.727654931,1.368489598,1.124350438,-0.813508527,3387,3
560452.3031,2018945.436,4.386666667,-0.560219858,-0.528961739,0.362405883,0.042293346,-0.127102862,-0.085171,-0.645252258,0.402800993,1.189225792,0.765933757,3848,3
-109332.236,1177732.215,0.952666667,-0.329160261,-0.67357813,0.479695702,0.219586853,1.388942175,-0.085311426,0.251959583,0.875042806,1.340794758,0.438024752,2980,4
-140970.3683,1845812.183,1.028333333,-0.388758965,-0.547253409,-0.092029968,-0.081916135,0.269659892,-0.08694465,-0.292765971,0.533439593,-1.307487038,0.621818184,2922,3
27809.77675,1494286.611,2.715,-0.43785574,-0.02519169,0.62468364,-0.083052353,0.886032778,-0.087699946,-0.179363292,0.190814734,0.780927281,-1.139027955,3182,3
48703.93083,793344.4628,0.381666667,-0.49620609,2.474957135,1.159729308,0.072634051,2.057791089,-0.087857952,0.32707507,0.186722913,1.075445055,0.921614188,3174,5
48865.50009,793555.0985,0.38,-0.49620609,2.474957135,1.159729308,0.072634051,2.057791089,-0.087857952,0.32707507,0.186722913,1.075445055,0.921614188,3174,5
302584.9149,2152306.501,1.995333333,-0.350879252,-0.274037302,0.366829214,-0.017416575,-0.48884892,-0.087945852,-0.776413513,0.283452082,-1.273539764,-0.641781964,3553,3
-1337306.439,2697945.714,2.337,0.954460767,0.922789924,-0.602715597,1.379230261,-1.586007321,-0.088209338,-0.199818436,1.9388873,-1.419764095,0.276308294,1381,4
959471.4167,1940061.561,2.851666667,-0.577807854,-0.563064614,0.575443774,-0.04613287,-0.047157979,-0.088314603,-0.605277695,1.112358001,0.848836592,1.137109644,4375,4
959498.1782,1940033.786,1.932,-0.577807854,-0.563064614,0.575443774,-0.04613287,-0.047157979,-0.088314603,-0.605277695,1.112358001,0.848836592,1.137109644,4375,4
-57794.69266,1070368.052,0.38,-0.519347259,-0.096635871,0.555571621,-0.074201507,1.647375399,-0.088736094,0.250093783,-0.098151957,-0.501766108,1.345643571,3045,2
-34896.46353,1969764.728,1.738,-0.442416512,-0.476085601,0.076294955,-0.013552162,-0.020951928,-0.088841574,-0.480322576,0.799120269,0.231675903,1.40674182,3089,2
-34454.93399,1969762.805,1.719666667,-0.442416512,-0.476085601,0.076294955,-0.013552162,-0.020951928,-0.088841574,-0.480322576,0.799120269,0.231675903,1.40674182,3089,2
-10702.37265,1374057.691,1.4,-0.58147154,-0.667555346,0.705991505,-0.069937142,1.094687557,-0.089877722,-0.01367147,0.213326853,0.909254129,-1.041942604,3148,4
-65535.70382,1967064.686,2.116666667,-0.461523123,-0.174177858,-0.012648954,-0.252618992,-0.001234128,-0.090439853,-0.445603089,0.657580605,-0.285376681,1.404031938,3023,2
-279925.0689,842315.4269,0.59,-0.348325919,-0.683474959,-0.204915477,-0.174448596,1.721451487,-0.091054509,0.889621367,1.24590684,0.599320072,-1.242480541,2746,1
2114265.632,2964631.854,3.075333333,-0.019286151,-0.557272077,0.617443822,0.681807103,-1.399733051,-0.091440841,-1.128338688,-0.559732987,-0.505225171,1.34440876,5971,3
677100.8162,1929681.74,2.516666667,-0.591729333,-0.427894759,0.520213579,0.024758097,0.050241741,-0.091476001,-0.576769995,0.304021054,-0.694967113,1.260452497,4045,4
-138648.931,923684.9167,1.281333333,-0.500394665,-0.672466231,0.312518643,0.078485375,1.789203534,-0.092196137,0.531689471,0.677861094,1.3831642,-0.21731831,2945,5
-15943.90631,2114035.982,1.811,-0.595842884,-0.324749874,0.016261169,0.033218292,-0.253382115,-0.092389303,-0.658389535,0.540562726,-0.295101,1.402171597,3123,5
638287.5988,1920184.554,2.397333333,-0.560038111,-0.513642536,0.475664156,-0.006445051,0.033432911,-0.092459408,-0.53441939,0.312388549,0.337331101,1.38393012,3979,5
36397.8898,1784798.746,0.945,-0.577267184,-0.624447712,0.373112478,0.020193646,0.413442183,-0.093232285,-0.472894105,-0.108731651,-1.212247354,0.790454312,3185,2
715247.3666,1831437.641,1.465,-0.592983562,-0.567206444,0.834088293,-0.014867061,0.390260293,-0.093302605,-0.57578583,0.116344326,-0.195076846,1.418036358,4077,2
-2020531.909,2056007.073,1.363,0.960285537,0.948018009,0.020424189,1.98569727,-0.772003583,-0.09340787,0.99567873,1.498477244,1.009362924,-0.948164116,450,2
-62969.40127,2032052.542,1.573333333,-0.452882848,-0.506075154,0.028393014,0.291287027,-0.183686534,-0.094004947,-0.546635475,0.773579081,-0.537604595,-1.28575637,3056,3
-943512.2445,2612131.948,0.886666667,-0.54617138,-0.625395833,-0.945761717,-0.021392602,-0.506314378,-0.094602238,-0.636338252,-1.177137687,0.706713815,1.232199193,1908,4
-63563.07867,2018529.277,2.77,-0.364989503,-0.519059573,-0.013053928,-0.140739992,-0.152536073,-0.094689923,-0.520283414,0.694871862,-0.011253039,-1.382148283,3056,3
49563.37947,1420965.753,1.118,-0.478562966,-0.640351808,0.739526404,0.114017507,1.055491937,-0.094847929,-0.115708206,0.542403486,-0.550347452,-1.280769853,3181,3
-1901179.27,1312529.558,1.41,1.502000041,0.060843312,-0.460023665,-2.747688111,0.905250807,-0.095128995,1.471026664,-0.911622553,0.247646216,1.403823626,606,4
539673.6559,1936173.867,1.406333333,-0.518228386,-0.537648452,0.421551699,-0.052790586,0.109238287,-0.095199315,-0.594915296,0.610681977,0.650645886,1.263355813,3847,3
-1742884.475,2889491.801,0.614666667,-0.214820322,-0.40370628,-1.308353144,-0.039064921,-0.151826752,-0.095603226,-0.836936062,-1.63694933,-1.424669282,0.248242926,822,2
-1964591.629,2373335.237,3.910666667,2.260081537,0.77207829,-0.682548301,0.338954314,-0.904887808,-0.095849131,0.366562797,0.940298953,0.412169912,1.362631482,552,4
-77877.94923,2154576.71,1.901333333,-0.467691238,-0.58892554,-0.098068887,0.049170375,-0.420655921,-0.095971977,-0.586350875,1.535002452,1.170550939,0.79476959,3025,3
-77900.41928,2154639.215,1.838666667,-0.467691238,-0.58892554,-0.098068887,0.049170375,-0.420655921,-0.095971977,-0.586350875,1.535002452,1.170550939,0.79476959,3025,3
-77927.57624,2154607.922,1.589,-0.467691238,-0.58892554,-0.098068887,0.049170375,-0.420655921,-0.095971977,-0.586350875,1.535002452,1.170550939,0.79476959,3025,3
621764.1466,2005527.925,1.34,-0.531461919,-0.536791374,0.336321827,-0.061647306,-0.07154365,-0.097043285,-0.656296063,0.204696285,0.621698468,-1.231578601,3980,4
617694.8362,2111007.137,1.848,-0.519206603,-0.382579287,0.372859108,-0.042226357,-0.27856636,-0.097166344,-0.781390854,0.837984727,-0.674864532,-1.22434286,3981,5
-31630.1378,1930982.738,2.089666667,-0.465997465,-0.522347788,0.056622721,0.217574362,0.013483913,-0.097868901,-0.442930744,0.704326773,-1.167663444,0.854118338,3121,4
521263.8661,2018513.245,1.617333333,-0.529667166,-0.504690833,0.394913979,0.042048577,-0.128806416,-0.097939007,-0.654552986,0.492327809,0.535270994,-1.271093846,3848,3
-11859.26023,1942286.403,1.53,-0.240424857,-0.618821956,0.075795437,0.144409981,0.009687936,-0.098571457,-0.505427276,0.896295615,0.415336692,1.361632813,3121,4
-208907.939,1662350.543,0.41,-0.486951788,-0.621867404,-0.158308145,0.069679078,0.549913754,-0.098905049,0.064624997,0.919556594,1.254947239,-0.603150401,2854,3
524792.0852,1301806.55,0.763333333,-0.44040173,-0.43227005,1.430717947,-0.116921035,1.233177619,-0.099642765,-0.181077306,-0.155891858,-0.472039927,1.355847306,3807,5
-505774.647,2050475.728,1.322333333,-0.542601367,-0.574821102,-0.706655319,-0.005557029,-0.193338847,-0.099783191,0.04525171,0.139393801,-0.031020755,-1.38212473,2496,2
